pid,Name,Pos,DraftPick,Age,Salary,Team,Season,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,STL,BLK,BA,PF,PTS,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,DD,TD,QD,5x5,PER,EWA,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,On-Off,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Ovr,Pot,Hgt,Str,Spd,Jmp,End,Ins,Dnk,FT,2Pt,3Pt,oIQ,dIQ,Drb,Pss,Reb
827,Ray Barrett,PF,7,35,2.38,TOR,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,41,41,58,40,17,28,22,53,34,38,37,36,48,60,60,48,51
843,Mirko Jovanovic,C,6,33,6.92,UTA,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,47,47,65,60,20,9,40,41,45,30,42,30,55,57,43,52,72
844,Michael Hall,F,1,33,1,SEA,2055,56,0,4.252644358612514,0.625,1.2142857142857142,51.470588235294116,0.08928571428571429,0.23214285714285715,38.46153846153847,0.5357142857142857,0.9821428571428571,54.54545454545454,55.14705882352941,0.375,0.5,75,0.23214285714285715,0.6785714285714286,0.9107142857142857,0.32142857142857145,0.3392857142857143,0.07142857142857142,0.03571428571428571,0.08928571428571429,0.6071428571428571,1.7142857142857142,0.44642857142857145,0.625,71.42857142857143,0.07142857142857142,0.2857142857142857,25,0.017857142857142856,0.07142857142857142,25,0,0,0,0,12.244454783729832,0.1179560288447019,59.76095617529881,0.19117647058823528,0.4117647058823529,5.547240994633714,17.24397352110678,11.215752940124904,11.550908433255422,0.812816463663329,0.7172727056814618,19.130084575110754,17.645480030596694,1.4224288054379504,9.959585723528729,106.74318633777429,112.47206583013306,0.22301759826468576,0.07877026935638448,0.30178786762107024,0.06082693338320231,-2.6836664475898555,-0.8894548102100828,-3.5731212577999383,-0.09482050457498545,42,42,61,30,31,27,22,27,46,42,32,41,51,44,59,60,49
860,Leon Winslow,GF,40,33,11.66,MOS,2055,82,0,18.686157887851053,4.5,9.304878048780488,48.36173001310616,0.4634146341463415,1.353658536585366,34.234234234234236,4.036585365853658,7.951219512195122,50.76687116564417,50.8519003931848,1.8902439024390243,2.658536585365854,71.10091743119266,2.426829268292683,4.329268292682927,6.7560975609756095,1.0975609756097562,2.0365853658536586,0.45121951219512196,0.012195121951219513,0.4634146341463415,2.1097560975609757,11.353658536585366,1.5975609756097562,2.5853658536585367,61.79245283018868,1.8048780487804879,3.975609756097561,45.39877300613497,0.6341463414634146,1.3902439024390243,45.614035087719294,10,0,0,0,18.216584773678896,4.706010888655921,54.1959670283612,0.145478374836173,0.2857142857142857,13.30382736707715,24.580564024418383,18.843276953139508,10.362407581128021,1.1716683952322249,0.05623851225025516,16.278072364316902,28.332620396887965,0.8866679741916675,3.5948779123191397,101.3130012396061,106.60357258271158,0.8348194227653746,1.600393670987604,2.435213093752979,0.0762859117438985,0.017016168757351124,-2.3362151869246164,-2.3191990181672653,-0.12379080399701459,52,52,36,64,32,24,54,79,80,47,45,36,55,55,56,59,84
865,Mitch Hodgson,F,2,34,3.78,SEA,2055,82,0,13.369879178908374,2.182926829268293,4.353658536585366,50.14005602240896,0.0975609756097561,0.5121951219512195,19.047619047619047,2.0853658536585367,3.841463414634146,54.285714285714285,51.26050420168067,0.8170731707317073,1.2317073170731707,66.33663366336634,1.548780487804878,2.9390243902439024,4.487804878048781,1.7926829268292683,1.1829268292682926,0.2682926829268293,0.06097560975609756,0.23170731707317074,1.5,5.280487804878049,1.3170731707317074,1.9146341463414633,68.78980891719745,0.7195121951219512,1.6829268292682926,42.7536231884058,0.04878048780487805,0.24390243902439024,20,0,0,0,0,15.951107003456189,2.1604169551922863,53.93084894380231,0.11764705882352941,0.28291316526610644,11.771807709483358,23.756176877288514,17.579715142873553,21.01480105943794,0.9710932560763328,0.3895202771605143,19.460717438407833,19.236028455610803,-5.870700133652056,2.8596351783299205,106.32920865135374,110.56852318629794,1.1457799794857995,0.6164252213454036,1.762205200831203,0.07715363302110954,-0.5725640704613983,-0.6443795484507238,-1.216943618912122,0.21728379520249858,48,48,50,57,30,13,40,51,42,39,35,35,57,49,60,67,77
881,Gavin Jeune,GF,6,32,1.07,TOR,2055,82,82,29.202321198158998,4.7439024390243905,10.78048780487805,44.004524886877824,1.6341463414634145,4.341463414634147,37.640449438202246,3.1097560975609757,6.439024390243903,48.29545454545455,51.58371040723983,2.073170731707317,2.8292682926829267,73.27586206896551,2.048780487804878,4.7560975609756095,6.804878048780488,1.6951219512195121,1.5365853658536586,0.7560975609756098,0.15853658536585366,0.5975609756097561,2.341463414634146,13.195121951219512,1.2439024390243902,2.024390243902439,61.44578313253012,1.146341463414634,2.682926829268293,42.72727272727273,0.7195121951219512,1.7317073170731707,41.54929577464789,8,0,0,0,15.039340665854112,4.3263129554130195,54.863702742171014,0.40271493212669685,0.26244343891402716,7.603988901700273,17.347934138475935,12.518303487439654,8.797132864130091,1.2617838639660772,0.46658141350061283,11.330120135242069,19.915055952218587,-2.666027195331099,-7.472520744495954,109.53731102970433,108.78764155701347,3.25033279581804,1.8650162286603829,5.115349024478423,0.10253810401427772,0.13756481640491813,-1.5348042741799572,-1.397239457775039,0.3648545426416191,57,57,40,45,52,45,42,53,61,45,52,55,56,60,67,48,69
885,Domagoj Norac Jr.,C,8,32,8.84,PRO,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,44,44,68,55,13,2,40,51,54,40,27,42,49,52,49,48,76
894,Mat Johnson,F,4,32,10.16,CHI,2055,82,82,27.824452766825033,4.195121951219512,9.170731707317072,45.744680851063826,1.1951219512195121,3.6219512195121952,32.996632996633,3,5.548780487804878,54.065934065934066,52.26063829787234,2.6341463414634148,3.048780487804878,86.4,1.6219512195121952,4.536585365853658,6.158536585365853,3.182926829268293,2.048780487804878,0.975609756097561,0.3048780487804878,0.5,2.573170731707317,12.21951219512195,1.5975609756097562,2.5,63.90243902439025,1.0365853658536586,2.2560975609756095,45.94594594594595,0.36585365853658536,0.7926829268292683,46.15384615384615,6,0,0,0,16.4334407724961,4.934115949502106,58.12064965197216,0.3949468085106383,0.3324468085106383,6.457647321038055,17.07452546534324,11.915273084713625,16.45592133655967,1.6945618493950947,0.9276358036344436,16.310679611650485,19.127764609308908,2.414750634329654,-11.174559343455392,114.10596530810788,105.03119978737519,4.363325161849593,2.8193520961908343,7.182677258040427,0.15110787766218317,1.0932967172613939,0.5050390533867679,1.5983357706481618,2.0805832089581586,59,59,57,48,46,39,41,52,64,71,47,58,55,61,58,55,57
897,Mike Price,PG,42,32,2.91,VB,2055,80,0,7.180654950279243,1.2,2.625,45.714285714285715,0.425,1.15,36.95652173913043,0.775,1.475,52.54237288135594,53.80952380952381,0.1875,0.2375,78.94736842105263,0.1,0.7,0.8,1.8875,0.45,0.25,0.025,0.1125,0.575,3.0125,0.125,0.2875,43.47826086956522,0.1875,0.2875,65.21739130434783,0.4625,0.9,51.388888888888886,0,0,0,0,17.69075476040322,1.529759245099106,55.1840996519509,0.4380952380952381,0.09047619047619047,1.4756499599950954,10.144315178573878,5.849196861119462,39.52057198885776,1.6802075001935008,0.2957653633488555,14.153168737222831,18.755470630819215,9.325151609840816,4.687451281781063,118.73541433847485,106.27831869268796,1.4813429878422835,0.622717164582139,2.1040601524244225,0.17581071645916638,2.7582999933505823,1.7213911372453357,4.479691130595918,0.9433031159305644,46,46,25,29,33,21,43,41,39,65,68,59,55,59,69,70,54
902,Melvin Revels,PG,7,33,1,CPH,2055,82,0,13.550658951591398,1.6951219512195121,4.085365853658536,41.492537313432834,0.6341463414634146,1.4878048780487805,42.62295081967213,1.0609756097560976,2.597560975609756,40.845070422535215,49.25373134328358,0.5975609756097561,0.6829268292682927,87.5,0.2073170731707317,0.45121951219512196,0.6585365853658537,4.560975609756097,1.0731707317073171,0.15853658536585366,0.04878048780487805,0.14634146341463414,1.1219512195121952,4.621951219512195,0.17073170731707318,0.2682926829268293,63.63636363636363,0.3048780487804878,0.8292682926829268,36.76470588235294,0.5853658536585366,1.5,39.02439024390244,1,0,0,0,14.88389348389554,1.7176532984578228,52.69158046935824,0.3641791044776119,0.16716417910447762,1.569720951958363,3.5331197650471973,2.5349397471833965,50.802679860415395,0.5615925906746118,0.31158261131733556,19.658654275757307,16.920711250151406,0.3455954401041217,9.16746315946167,115.2910989141335,114.33709191134577,2.30714601866477,0.11549915665268723,2.422645175317457,0.10465422871519409,2.2507819059376706,-0.4840542431270398,1.7667276628106308,1.0606727414166384,36,36,11,38,36,45,29,39,36,43,57,57,57,35,73,77,50
906,Babacar Thiam,G,1,33,3.91,MON,2055,82,0,12.312086391023566,1.6951219512195121,4.317073170731708,39.26553672316384,0.7195121951219512,1.8658536585365855,38.56209150326798,0.975609756097561,2.451219512195122,39.800995024875625,47.59887005649718,0.2926829268292683,0.4024390243902439,72.72727272727273,0.18292682926829268,0.8292682926829268,1.0121951219512195,1.8780487804878048,0.6951219512195121,0.14634146341463414,0.04878048780487805,0.3170731707317073,0.9390243902439024,4.402439024390244,0.3048780487804878,0.5609756097560976,54.347826086956516,0.1951219512195122,0.573170731707317,34.04255319148936,0.47560975609756095,1.3170731707317074,36.11111111111111,0,0,0,0,9.790261184738272,-0.3856492540968447,48.97970259416043,0.4322033898305085,0.09322033898305085,1.5582256584267693,6.752469141473773,4.213898732293507,22.742521422604458,0.5703973747240153,0.33852424383503377,13.395375070501975,17.742911620280722,0.9981954047783141,-5.53300681946366,102.31621480779584,106.33260189103405,0.46323895758721007,1.0877506507855683,1.5509896083727783,0.07374025224372818,-1.5271104674277778,-0.1368923658224599,-1.6640028332502377,0.08574816577897837,43,43,33,32,36,48,24,37,37,63,57,68,48,50,61,59,43
917,Alex Lamb,PF,1,31,2.22,VB,2055,53,0,3.3747011921211216,0.49056603773584906,0.8679245283018868,56.52173913043478,0.03773584905660377,0.11320754716981132,33.33333333333333,0.4528301886792453,0.7547169811320755,60,58.69565217391305,0.1320754716981132,0.20754716981132076,63.63636363636363,0.07547169811320754,0.4716981132075472,0.5471698113207547,0.1509433962264151,0.1509433962264151,0.03773584905660377,0.09433962264150944,0.05660377358490566,0.33962264150943394,1.150943396226415,0.32075471698113206,0.4716981132075472,68,0.09433962264150944,0.24528301886792453,38.46153846153847,0.03773584905660377,0.03773584905660377,100,0,0,0,0,11.085167320313968,-0.029530995402732102,59.9921321793863,0.13043478260869565,0.2391304347826087,2.369715479281561,14.545128634039642,8.512499763853492,6.51185348495793,0.5396420329421143,2.3748171272455685,13.596193065941536,13.934605076886248,2.6982101496249022,-2.7463655642673523,109.21528689428304,106.04364060195344,0.16001636163249058,0.19899142339726802,0.3590077850297586,0.09634604889576175,-2.4915070800058836,0.3478087627517774,-2.143698317254106,-0.006513370698158887,46,46,59,40,53,37,35,30,39,29,37,32,50,45,53,40,35
924,Brandon Williams,F,12,31,15.89,CHI,2055,82,82,27.749155477250053,4.109756097560975,9.060975609756097,45.356662180349936,1.3658536585365855,3.8658536585365852,35.33123028391167,2.7439024390243905,5.195121951219512,52.816901408450704,52.89367429340511,1.2926829268292683,1.5731707317073171,82.17054263565892,1.4268292682926829,4.560975609756097,5.987804878048781,5.426829268292683,1.0609756097560976,0.5853658536585366,0.25609756097560976,0.5609756097560976,2.6097560975609757,10.878048780487806,1.2926829268292683,1.975609756097561,65.4320987654321,0.5975609756097561,1.4268292682926829,41.88034188034188,0.8536585365853658,1.7926829268292683,47.61904761904761,6,0,0,0,17.961580519777588,6.304714180011021,55.766730019005706,0.4266487213997308,0.17362045760430686,5.696202300836083,17.212904782392027,11.616384422323504,28.02563151586747,1.0194960241787527,0.7813284712153047,9.81099733862601,16.51239047600483,4.141702596406,-7.054078621903443,126.68315957386275,106.58542730087815,7.084060866206485,2.3816239841999143,9.465684850406399,0.19967774145283368,3.1905221975294333,1.4074077505451719,4.597929948074605,3.8046458906464733,58,58,52,50,42,36,55,34,54,67,67,60,63,50,61,58,59
932,Monte Wheat,GF,33,31,17.64,OTT,2055,82,82,35.19888940710293,8.865853658536585,20.25609756097561,43.768813967489464,3.3048780487804876,9.5,34.78818998716303,5.560975609756097,10.75609756097561,51.70068027210885,51.92655027092113,6,7.2926829268292686,82.2742474916388,1.670731707317073,5.719512195121951,7.390243902439025,5.7439024390243905,2.4634146341463414,1.3414634146341464,0.6341463414634146,1.2926829268292683,1.853658536585366,27.036585365853657,1.9878048780487805,2.7195121951219514,73.09417040358744,1.6097560975609757,3.6463414634146343,44.14715719063545,1.9634146341463414,4.390243902439025,44.72222222222222,21,0,0,0,26.960073418748618,18.908997779002917,57.61075192815417,0.468994581577363,0.3600240818783865,5.127257896462282,17.102975356775005,11.192775967080006,28.204139073104027,1.837811795003573,1.5226277387589666,9.50087483302918,31.084506974462148,6.281974860744831,8.011215704504572,118.69499802171165,106.05507003900865,11.040681434300836,3.2071778449465884,14.247859279247425,0.2369452687368132,8.617111859975585,2.132942190637774,10.75005405061336,9.326050400888732,72,72,43,74,75,68,53,60,79,57,67,70,67,57,76,68,69
933,Michael Escamilla,PG,10,31,3.51,MOS,2055,82,0,17.1216824413505,2.3780487804878048,6.036585365853658,39.39393939393939,0.8170731707317073,2.426829268292683,33.66834170854271,1.5609756097560976,3.6097560975609757,43.24324324324324,46.16161616161616,1.024390243902439,1.1951219512195121,85.71428571428571,0.3780487804878049,1.4878048780487805,1.8658536585365855,4.7317073170731705,1.329268292682927,0.3048780487804878,0.04878048780487805,0.4146341463414634,1.3658536585365855,6.597560975609756,0.34146341463414637,0.6097560975609756,56.00000000000001,0.45121951219512196,1.2439024390243902,36.27450980392157,0.7682926829268293,1.7560975609756098,43.75,1,0,0,0,14.676453109961509,2.0543916967405633,50.26759830521074,0.402020202020202,0.19797979797979798,2.2618239291305713,9.219277720350185,5.6795205283261705,41.32434459351942,0.864005637474478,0.2455089849694055,16.84386203486216,19.504357347088167,-3.9398657040774023,-4.073218521154166,109.64498108263112,112.06654518824779,2.1233812173573487,0.533623105035757,2.6570043223931057,0.09083918059336367,1.6413305218651395,-0.32459785886869597,1.3167326629964435,1.1785926496317556,54,54,28,38,52,52,50,40,33,61,59,50,62,48,68,75,43
934,Jake Wilkins,F,8,31,1,TOR,2055,82,0,18.866832534528303,2.5365853658536586,5.7317073170731705,44.25531914893617,0.5609756097560976,1.853658536585366,30.263157894736842,1.975609756097561,3.8780487804878048,50.943396226415096,49.148936170212764,1.1097560975609757,1.4878048780487805,74.59016393442623,0.9390243902439024,2.926829268292683,3.8658536585365852,1.1097560975609757,1.048780487804878,0.2926829268292683,0.36585365853658536,0.34146341463414637,1.853658536585366,6.7439024390243905,1.3658536585365855,2.0853658536585367,65.49707602339181,0.43902439024390244,1.353658536585366,32.432432432432435,0.17073170731707318,0.43902439024390244,38.88888888888889,1,0,0,0,11.09072651827225,0.05586515669175558,52.79941949282004,0.32340425531914896,0.25957446808510637,5.394377021092781,16.523908379236428,11.0075056827095,8.551371761871735,0.7560019232575014,1.666570598535849,14.105760398897784,16.89918763751378,-2.173505527960408,-4.0346924991456055,103.08776010047258,109.33580377410274,0.7821387311973743,1.1018003831087433,1.8839391143061177,0.05845144519453801,-2.545844062088764,-1.1672152201617907,-3.713059282250555,-0.6699292753278139,50,50,56,38,48,40,35,48,42,43,41,44,47,49,63,49,47
941,Vernon Haan,SF,31,32,2.86,NYC,2055,82,82,25.14844599457441,4.219512195121951,9.512195121951219,44.35897435897436,1.2195121951219512,3.548780487804878,34.36426116838488,3,5.963414634146342,50.306748466257666,50.76923076923077,1.7317073170731707,1.9878048780487805,87.11656441717791,0.9634146341463414,3.5365853658536586,4.5,1.6951219512195121,1.0853658536585367,0.5,0.17073170731707318,0.5487804878048781,2,11.390243902439025,1.3780487804878048,2.341463414634146,58.854166666666664,0.6585365853658537,1.670731707317073,39.416058394160586,0.9634146341463414,1.951219512195122,49.375,2,0,0,0,14.105466076437967,2.9592410947274685,54.8302258958343,0.3730769230769231,0.20897435897435898,4.032752715766614,14.752741826184408,9.402002142700537,10.239155260987193,0.9622390815334958,0.577199916977241,9.460838506675739,19.280883979833856,6.383634879272972,4.058087825553795,110.68218332232935,106.24212621739352,2.910307657386391,2.2445105252139266,5.154818182600318,0.11998572582033,-0.005738169205154797,-0.44215230173748044,-0.44789047094263523,0.8090792969850744,58,58,48,50,57,42,51,35,55,62,56,61,53,48,60,59,60
944,Scott Ash,SF,7,32,8.11,NYC,2055,82,0,15.385168285825818,2.426829268292683,5.487804878048781,44.22222222222222,0.8292682926829268,2.451219512195122,33.83084577114428,1.5975609756097562,3.0365853658536586,52.610441767068274,51.77777777777778,0.9878048780487805,1.2560975609756098,78.64077669902912,0.4634146341463415,1.7682926829268293,2.231707317073171,0.9024390243902439,0.5609756097560976,0.45121951219512196,0.06097560975609756,0.35365853658536583,1.1829268292682926,6.670731707317073,0.6341463414634146,0.9878048780487805,64.19753086419753,0.3170731707317073,0.7439024390243902,42.62295081967213,0.6463414634146342,1.3048780487804879,49.532710280373834,0,0,0,0,13.478859362532047,1.495753517442307,55.2168295243479,0.44666666666666666,0.2288888888888889,3.1707864994572215,12.057343936546461,7.621737235977811,8.776320884699388,1.4194162142921853,0.33695905485312927,8.497746249907633,18.135500257306067,2.7621072256224237,-2.464892159609038,111.25117862759022,106.18366653179078,1.7285195882321869,1.3821028170412695,3.1106224052734563,0.1183511357070951,-0.3339049779290608,-0.16795005929575346,-0.5018550372248143,0.47776426042666675,55,55,46,42,46,30,39,36,48,65,61,62,52,55,70,52,51
950,Ed Thornton,PG,14,34,2.33,PRO,2055,82,0,11.675379832300136,1.8414634146341464,4.695121951219512,39.22077922077922,0.573170731707317,1.9268292682926829,29.746835443037973,1.2682926829268293,2.768292682926829,45.81497797356828,45.324675324675326,0.5487804878048781,0.7439024390243902,73.77049180327869,0.2073170731707317,0.9512195121951219,1.1585365853658536,2.6951219512195124,0.8658536585365854,0.3170731707317073,0.06097560975609756,0.4146341463414634,0.7560975609756098,4.804878048780488,0.24390243902439024,0.4268292682926829,57.14285714285714,0.1951219512195122,0.5609756097560976,34.78260869565217,0.8292682926829268,1.7804878048780488,46.57534246575342,0,0,0,0,13.7281025769204,1.0395359093237182,47.834110334110335,0.4103896103896104,0.15844155844155844,1.8763576199216123,8.268607137836824,5.1369744141097575,35.76855453824762,1.3136330982591233,0.4378191198866034,14.704664070913761,21.396066153832084,-2.5262174940134856,-3.5926491669664125,103.20861633006575,109.48235083383273,0.6687890689089806,0.6647653187920679,1.3335543877010485,0.06686011194232162,0.379711429531973,-0.05840999023178384,0.3213014393001892,0.5624829746261928,44,44,32,32,45,27,24,38,36,55,81,54,59,44,67,72,42
